,Title,Label
13546,국제유가 또 급락…반면 중동 산유국은 급등,-1
13547,"금투업계 ""퇴직연금 TDF 주식투자 80% 제한 풀어야""",0
13548,韓정유사 1분기 대규모 영업손실 우려된다,-1
13549,이지케어텍 영업손실 30억원...전년比 적자 지속,-1
13550,잘 버티던 포스코도 사상 첫 분기 적자,-1
13551,금융위-금감원에 ‘특사경’ 부여,0
13552,GKL 입출국 제한 풀리기 전까지는 주가 횡보··· 중장기 잠재력은 충분 ...,-1
13553,"文대통령 LNG선 100척 수주에 ""韓 조선산업 기술력의 승리""",1
13554,문 대통령 동시통역 들을 때 쓴 이어폰 ‘이니굿즈’로 인기,1
13555,[창원24시] 창원시-삼성창원병원 의료서비스 고도화 협약 체결,1
13556,한국조선해양 LNG선 2척 건조계약 체결…“하반기에만 총 13척 수주”,1
13557,혈장치료제 임상 준비 막바지…렘데시비르 한달간 106명 공급,0
13558,[뉴스새벽배송]뉴욕 증시 또 신고가…한은 수정 경제 전망 주시,1
13559,LH 아산탕정2 도시개발구역 지정…사업추진 본격화,1
13560,정유마진 회복세…정유 4사 하반기 흑자 기대,1
13561,최악경영난 증권업계 시장재편 막올랐다,-1
13562,SK이노베이션 2분기 4397억원 적자…1분기보다 1.3조원 손실 줄여,-1
13563,"靑 ""LNG선 수주 쾌거…일자리 16만개 창출 기대""",1
13564,동성화학 실적 개선 기대감에 이틀째 '上',1
13565,태평양물산 하다드에 아동복 170만장 공급 계약,0
13566,미 정부 코로나 백신 추가 계약···개발 및 확보에만 11조 투입,0
13567,트위터 3Q 순손실 확대…시간외서 주가 12% 급락(상보),-1
13568,[장외주식]엘지씨엔에스 급락…1만4000원선 저지 실패,-1
13569,금감원 제약·바이오 ‘투자위험’ 공시 강화…깜깜이 투자 차단,-1
13570,뉴욕증시 급락반전..고유가+긴축 우려,-1
13571,코로나·유가 쇼크 퍼펙트 스톰을 불렀다 [코로나 극복 투자법],1
13572,[전문]정세균 국무총리 2020년 추경안 국회 시정연설,0
13573,한국조선해양 LNG선 2척 4400억 수주,1
13574,투비소프트 상반기 영업이익 흑자 달성,1
13575,택배 출혈경쟁 위험수위..운송단가 상자당 3500원대 급락,-1
13576,"아마존 클라우드 분기 매출 첫 100억 달러 돌파...""오라클 전체 매출 추월""",1
13577,[TF특징주] HDC 2분기 영업익 355% 상승에 '강세',1
13578,롤러코스터 타는 바이오주···상한가에도 外人은 '팔자',1
13579,소형SUV에 잇달아 타이어 공급...금호타이어 고품질 전략 통했네,0
13580,LG화학 작년 영업이익 60%↓…12년 만에 최저 ESS 화재로 일회성 손실,-1
13581,"엘아이에스 상반기 실적 '흑자 전환' 성공..""中 설비투자 효과""",1
13582,웰크론 191억원 규모 군용 방탄판 공급계약 체결…'사상 최대',1
13583,청와대 “탁현민 측근업체 수주 의혹 부풀려 보도”,1
13584,한국테크놀로지 6년 만에 영업익·순익 '흑자 전환',1
13585,'수주 잭팟'에 불황 탈출 기대…조선주 모처럼 쾌속항진,1
13586,"인베니아 中 HKC에 디스플레이 장비 650억원 공급계약…""지난해 매출 45% 규...",1
13587,"[단독]원종준 라임자산운용 대표 ""청와대 연루설? 억울""",0
13588,셀트리온 이어 셀트리온헬스케어도 '1조 클럽' 동반 입성 기대감↑,1
13589,[터치 이 종목] JYP엔터 JYP흡수합병 소식에 상한가,1
13590,OPEC 감산합의 실패 … WTI 하루새 10% 급락,-1
13591,공항 면세점 임대료 대기업 최대 50% 감면…업계 한숨 돌렸다,-1
13592,SK건설 우즈베키스탄 친환경 정유공장 설계 계약 체결,1
13593,"삼성전자 2분기 영업익 1조 돌파 ""실패""",0
13594,대구시 ‘2020년 스타기업 8기 히어로 사업’ 본격 추진,1
13595,[특징주]모나미 실적 정상화 기대에 '상한가 직행',1
13596,값싼 기름 덕에... 상반기 8200억 깜짝흑자 낸 한전,1
13597,가상화폐 정부 대책 실효성은?,0
13598,현대미포조선 PC선 2척 900억 수주,1
13599,[출동! 우리가게 주치의] 서울 암사종합시장 정육점 월세 내기도 벅찬데…,0
13600,파인텍 2분기 영업손실 33억원…적자전환,-1
13601,"김경수 2차 기자회견...""악의적 보도 심각해""",-1
13602,두산중공업 휴업 검토에 '급락'…원전 취소에 경영난,-1
13603,내포신도시 공동주택 매매가 급락… 시장 냉기류,-1
13604,[공시]신성이엔지 277억원 규모 공급계약 체결,1
13605,정체에 빠진 백화점 매출… 일본식 장기불황의 신호일까,0
13606,고내·세화·하우목동 3개항 어촌뉴딜사업 본격 추진,1
13607,티웨이항공 지난해 영업손실 192억....매출 8104억 '역대 최대',0
13608,[주간관심종목－동부아남반도체]4분기 실적개선 기대감 상승세,1
13609,카카오게임즈 ‘따상’땐 6만원대 안착,1
13610,"NH證 ""S-Oil 2분기까지 적자 전망…목표가↓""",-1
13611,대한항공 영업비용 축소로 1Q 영업손실 566억 원 '최소화',0
13612,[특징주] '지배구조 개선' 카드 꺼낸 신동빈…롯데그룹주 반등,1
13613,현대오일뱅크 2분기 흑자 전환,1
13614,[초동시각]주식 양도세와 동학개미운동,0
13615,"코스피, 외국인 순매수 전환에 4일 연속 상승세(종합)",1
13616,계양구 희망복지지원단 화재예방 안전지킴이 사업 추진,1
13617,삼성SDI 코로나에 실적 선방...내년 車 배터리 흑자전환 기대,1
13618,엠게임 1분기 깜짝실적 효과..이틀째 강세,1
13619,수주 대박·유럽 매출 껑충...삼성바이오 형제 ‘전성시대’,1
13620,코로나19발 해고 본격화…영국서 이틀새 1만1천명 감원 발표돼,-1
13621,한국조선해양 1주일새 7척 계약… 추가 9척 수주 전망,1
13622,시대 트렌드 반영한 워라밸 보장하는 지식산업센터 ‘광명 G타워’,1
13623,쌍용차 상반기 매출 신기록에도 영업손실 769억 원,0
13624,[현장영상] 쌍용차 해고 노동자 35명 11년 만의 출근길,-1
13625,데일리블록체인 2분기 영업이익 17억원…흑자전환,1
13626,2분기 줄줄이 적자…카지노株 '깊은 한숨',-1
13627,게임株의 반란…급락장서 대거 상한가,-1
13628,뉴욕증시 美·中 충돌에도 코로나19 백신 기대감에 상승 출발,1
13629,형지엘리트 中교육그룹과 34억 계약 체결,1
13630,바람의 나라&아이온이 모바일로! 하반기 주목할 모바일게임 7,1
13631,두산중공업 UAE서 700억 규모 복합화력발전 설비 수주,1
13632,초코파이 찾는 중국…급락장에도 주가 15% 뛴 오리온,-1
13633,삼성전자 4분기 만에 60조대 매출 회복…실적 ‘바닥’ 찍었나,0
13634,"[특징주] 태풍 바비, 얼마나 강하길래 벌써 피해 예상… ‘폐기물처리’주도 강풍",-1
13635,'공성전'·수출·신작…코로나 날개 단 엔씨소프트 주가 더 간다,0
13636,이통사 5G B2B 수주 경쟁전 점화,1
13637,"최종구 ""희망퇴직 잘하는 은행 인센티브 줄 것""(종합)",0
13638,한전 상반기 영업익 8204억원…깜짝 흑자 전환,1
13639,[시그널] 본업도 위기···아주산업 영업이익 81% 급감,-1
13640,"코로나에 상장사 100곳 시총 3분의 1 증발…""4월초 주가 분기점 예상""",0
13641,"필로시스헬스케어, 약세 전환..7000원→4600원",-1
13642,내년 5G 통신 상용화 중계기 공급 쏠리드 수혜,1
13643,"[종합 2보] ""4월 경상수지 적자 전환 가능성 매우 커""",-1
13644,KG동부제철 12년 만에 경상이익 흑자… 체질개선 성과,1
13645,월드옥타 장보고글로벌재단과 한민족 공동사업 추진 업무협약,1
13646,직장인 최대 관심 추석 상여금 … 인천은,0
13647,'시총서 밀리고 신용거래 중단'…약해지는 바이오 투심,-1
13648,[포춘US]2019년 포춘 수정구슬(미래 예측),0
13649,전남농협 ㈜농협물류와 농산물 공동물류 운송계약 체결,1
13650,"[공시]상신브레이크, 7일간 브레이크 패드 제조 전면 중단",-1
13651,노바백스도 위탁생산 맡겼다···SK바이오 ‘백신 수주대박’ 비결,1
13652,“대량실업의 위기가 다가오고 있다”,0
13653,시큐레터 남아공'아프리코와 파트너십 체결... 연내 미국·동남아·중동 사업...,1
13654,[주간증시]실적과 기대감에 쏠린 눈…유동자금도 함께 쏠려,1
13655,"상아프론테크, 마스크 시장 진출…의료기기 전문기업 도약",1
13656,"삼성증권, 언택트 연금 세미나 진행",0
13657,[2020.2Q] 칩스앤미디어 흑전…로열티 매출 예상치 상회,0
13658,무역수지 99개월 만에 적자 우려…경기전망 '암울',-1
13659,이스트소프트 2분기 영업이익 19억…흑자 전환,1
13660,한국수자원공사 남미지역 물관리 컨설팅 사업 수주 계약 체결,1
13661,한국카본 LNG보냉재 1945억 계약,0
13662,[글로벌-Biz 24] 텐센트 뮤직 유료구독자 증가로 2분기 매출 18% 증가,1
13663,한국항공우주 471억원 규모 경찰청 헬기 공급계약 체결,1
13664,시큐레터 남아공 '아프리코'와 파트너십 계약 체결,1
13665,공무원·군인연금 눈덩이 적자…작년 한해 3조6천억,-1
13666,"[GAM] 글로벌증시 6개월 랠리…""리플레→실적 골디락스""",0
13667,금감원 강도 높은 내부개혁 추진 약속,1
13668,[속보] 코로나19 치료제 '렘데시비르' 오늘부터 국내 무상 공급,0
13669,대한항공 1분기 영업손실 566억원… “임직원 희생으로 적자폭 최소화”,-1
13670,［데스크칼럼］코로나19 팬데믹 위기 극복하려면,0
13671,[더벨]CJ CGV '베트남법인 IPO 실패' 신용도 전화위복,-1
13672,[특징주A/S] 드라마 '내그녀' 중국 인기에 IHQ 상한가,1
13673,능률교육 사상최대 매출 기록하며 상한가,1
13674,한일 경제전쟁 1년…日자본 투입된 국내 상장사 휘청,0
13675,이테크건설 867억원 규모 고순도 과산화수소 공장 건설 수주,1
13676,스페인 프로축구 말라가 코로나로 선수·직원 정리해고,-1
13677,성남시 소비율 24% 증가 전년 수준 회복,1
13678,유엔 제재 확인도 안하고 ‘北 물물교환 사업’ 추진한 통일부,1
13679,[상한가 근접] 실적개선 ‘기대만발’ 타이거일렉 ‘훨훨’… 두올·삼원테크...,1
13680,SK바이오팜 상장 후 첫 하락 마감,-1
13681,아시아나항공도 깜짝 흑자전환…이번에도 화물 덕,1
13682,"SGA솔루션즈 흑자 전환 성공…""이익 실현 지속할 것""",1
13683,천정부지 청약 경쟁률…'코벤펀드'로 우선배정 받아볼까,0
13684,'BTS' 타고 상한가 찍은 경남제약,1
13685,두산중공업 3600억원 규모 김포열병합발전소 신규 수주,1
13686,화물로 살아난 대한항공·아시아나…LCC는 적자 확대에 시름,-1
13687,"사학연금, 임원과 간부직원 대상 갑질근절 위한 '청렴리더' 교육",0
13688,[fn 화제주-한솔CSN] “쇼핑몰 실적개선”…상한가,1
13689,'반짝흥행' 되풀이하던 넥슨…'트라하'로 악몽 벗을까,1
13690,광명시 재활용 시범동 선정 ‘광명형 그린 뉴딜’ 사업 추진,1
13691,[2019 국감] 강원랜드 도박서 돈 벌어 적자 메운다,-1
13692,이슈마다 상승하는 희토류주 실적은 글쎄..,0
13693,상상인선박기계 대형 지지물 수출 계약 체결…120억원 규모,1
13694,[특징주] 한진해운홀딩스 3분기 실적 호조에 상한가,1
13695,"채권 전문가들 ""8월 기준금리 동결 전망""",0
13696,"'주가 급등 사유 없음' 저자 장지웅 ""급등 조짐을 보이는 종목에 투자하는 게...",1
13697,경기도 지자체 택배기사 등 취약노동자에 1인당 23만원 '소득손실 보상금',-1
13698,[지자체의 SR] 양평군 '도로와 지하시설물 전산화사업' 추진,1
13699,삼바·셀트·SK바이오…바이오 3대장 중 뭘 사지,0
13700,코로나 여파에 아마존 1분기 매출 26% 늘고 순익 29% 감소,-1
13701,'코로나19 암초' 만난 재외선거…무산 속출·투표율↓우려,-1
13702,"유증 실패 안트로젠 ""당분간 자금 조달 계획 없다""",-1
13703,엘리먼트14 KOA와 패시브 컴포넌트 유통 계약 체결,1
13704,두산중공업 3600억원 규모 김포열병합발전소 신규 수주,1
13705,<특징주> 삼진 삼성電 스마트TV 등에 업고 '상한가',1
13706,SK이노베이션 2분기 영업손실 4397억원…적자 지속,-1
13707,[fnRASSI]우리들휴브레인 상한가 기록,1
13708,비즈니스온 2분기 매출 44.5억원…전년比 1%↑,1
13709,"[거래소] ""대한항공 실적개선 지속""-LG",1
13710,"[공시]선익시스템, 우진기전 인수 컨소시엄에 참여",0
13711,[코스닥100 - (56)] 루멘스 2년간 수익성 곤두박질…주가 26% 급락,-1
13712,SK이노베이션 1분기 영업손실 1조7752억원…적자 전환,-1
13713,[마켓인]쏟아지는 금융사 매물…금융시장에 무슨 일이?,0
13714,IPO 앞둔 우버 3년간 영업적자 100억달러,-1
13715,상장회사 회계·재무 전문 감사위원 관련 기재 미흡,0
13716,[마감시황] 코스피 장초반 낙폭 만회했지만…外人 ‘팔자’에 2240선 턱걸이,0
13717,한국조선해양 860억 규모 '중형 PC선' 2척 수주…올 들어 20척 수주,1
13718,스페인 말라가 코로나19 여파로 선수 정리해고,-1
13719,대한항공 2분기 깜짝 흑자 전환…화물 매출이 절반 넘어,1
13720,[아주증시포커스] SK바이오팜 상장날 '따상'…우리사주 임직원 9억 벌었다,1
13721,스팩 상장사 합병 후 주가 10% 넘게 올랐다,1
13722,삼성중공업 2분기 적자 지속…영업손실 7천77억원,-1
13723,금감원 동양증권 특별 점검…계열사 주식 급락,-1
13724,금감원 직원 규제 발표 직전 가상화폐 매도…정책 신뢰 추락,0
13725,아시아나항공 2분기 영업이익 1151억원…'화물' 전략으로 흑자전환,1
13726,대한항공 화물사업 선방에도 1분기 영업손실 566억원…적자전환,-1
13727,LS산전 3분기 영업이익 530억원…전년 대비 25.36%↑,1
13728,동아 사주 '주식 불공정거래' 수사,0
13729,트럼프 재선 좌절-달러 폭락··· 2020년 황당 전망,-1
13730,HMM 2분기 영업이익 1천387억원…5년 3개월 만에 흑자전환(종합),1
13731,인천 부평구 사랑의 PC 고쳐주기 사업 추진한다,1
13732,'모든 해고 금지',-1
13733,‘사괜’ 배해선 크레빅엔터 전속계약 체결 [공식],1
13734,임직원 주식거래엔 솜방망이 감독 대상엔 과태료 폭탄,0
13735,(특징주)코아로직 내년 실적개선 기대 `상한가`,1
13736,"코로나19에도 실손보험 적자 확대…""구조적 개편 논의 중""",-1
